Region,Distance,Category,MajorEvent,GroundCondition,Stick,HorseName,StartingStall,Weight,JockeyName,ChampionshipType,OwnerName,TOP1,TOP3,TOP5,EdadYears,FAVORITE,TrackHandedness_Left-Handed,TrackHandedness_Right-Handed,RaceCriteria_JUMP,Seasons_Spring,Seasons_Summer,Seasons_Winter,Schedule_Midday,Schedule_Night
SOUTH,3687,-100,0.0,4.0,6.8,Productive (IRE),6,156,David Noonan,JUMP,William Stuart Kittow,0,0,0,5.4116005880415825,False,1,0,1,0,1,0,1,0
SOUTH,3124,-100,0.0,3.0,8.4,Wilderness (GB),2,143,George Downing,FLAT,James William Mullins,0,0,1,7.413767337225725,False,0,1,0,0,1,0,0,1
SOUTH,1320,-100,0.0,10.0,7.177652675193659,Pembrokeshire (GB),5,133,Connor Planas,FLAT,William Jarvis,0,0,1,2.556520667775519,False,1,0,0,0,1,0,0,0
SOUTH,3687,-100,0.0,4.0,6.8,Duesenberg (IRE),4,156,Tom Scudamore,FLAT,David Edward Pipe,0,0,1,5.351366633887835,False,1,0,1,0,1,0,1,0
SOUTH,3124,-100,0.0,3.0,8.4,Masterdream (FR),6,132,John Egan,FLAT,Neil Patrick Mulholland,0,1,1,5.316530569872528,False,0,1,0,0,1,0,0,1
SOUTH,3124,-100,0.0,3.0,8.4,City Tour (GB),3,136,Robert Havlin,FLAT,Lydia Richards,0,0,1,6.50478221090554,False,0,1,0,0,1,0,0,1
SOUTH,3687,-100,0.0,4.0,6.8,Productive (IRE),6,156,David Noonan,FLAT,William Stuart Kittow,0,0,0,5.4116005880415825,False,1,0,1,0,1,0,1,0
SOUTH,3734,-100,0.0,4.0,7.9,Fairway Freddy (IRE),2,165,James Davies,JUMP,Nicholas Joshua George Gifford,0,1,1,9.535198456428871,False,1,0,1,0,1,0,0,0
NORTH,1758,-100,0.0,5.0,7.3,Flyawaydream (GB),6,130,Luke Morris,FLAT,Mark Prescott Bt,0,1,1,3.320206590294272,False,1,0,0,0,1,0,0,0
NORTH,1320,-100,0.0,3.0,8.3,Reigning Profit (IRE),9,129,Joanna Mason,FLAT,Ruth Amanda Carr,0,0,0,3.4928088111931723,False,1,0,0,0,1,0,0,0
NORTH,1758,-100,0.0,5.0,7.3,Mister Charlie (GB),9,130,Graham Lee,FLAT,Samantha Amy England,0,0,0,3.202476588993766,False,1,0,0,0,1,0,0,0
SOUTH,1320,-100,0.0,3.0,8.5,Trusty Rusty (GB),6,130,Mollie Phillips,JUMP,Anthony William Carroll,1,1,1,5.318736106072602,False,0,1,0,0,1,0,0,0
NORTH,1766,-100,0.0,3.0,8.3,Jackhammer (IRE),4,129,Callum Rodriguez,JUMP,Heather Dianne Sayer,0,0,0,8.221003093074389,False,1,0,0,0,1,0,0,0
MIDLANDS,2250,-100,0.0,3.0,7.3,Cave Diver (GB),3,133,Jim Crowley,FLAT,Clive Gerald Cox,0,0,1,3.489861758512039,False,1,0,0,0,1,0,0,0
NORTH,1320,-100,0.0,3.0,8.3,Fast And Loose (GB),6,133,Kevin Stott,FLAT,Kevin Anthony Ryan,0,1,1,3.40519578696954,False,1,0,0,0,1,0,0,0
SOUTH,1320,-100,0.0,3.0,8.5,Trusty Rusty (GB),6,130,Mollie Phillips,FLAT,Anthony William Carroll,1,1,1,5.318736106072602,False,0,1,0,0,1,0,0,0
NORTH,1320,-100,0.0,3.0,8.3,Haymaker (GB),3,136,Jason Hart,FLAT,Hugh Morrison,0,0,1,3.394244158941586,False,1,0,0,0,1,0,0,0
NORTH,1320,-100,0.0,3.0,8.3,Run This Way (GB),2,137,Graham Lee,FLAT,Paul Thomas Midgley,0,0,0,4.325132541317679,False,1,0,0,0,1,0,0,0
NORTH,1766,-100,0.0,3.0,8.3,Jackhammer (IRE),4,129,Callum Rodriguez,FLAT,Heather Dianne Sayer,0,0,0,8.221003093074389,False,1,0,0,0,1,0,0,0
MIDLANDS,2250,-100,0.0,3.0,7.3,Thebeautifulgame (GB),1,136,Andrea Atzeni,FLAT,Thomas Paul Clover,0,1,1,3.4296278043582915,False,1,0,0,0,1,0,0,0
SOUTH,3518,-100,0.0,30.0,7.177652675193659,Stiletto (GB),13,126,Luke Morris,FLAT,Keiran Mark Frances Burke,0,0,1,4.336378874613746,False,0,1,0,0,1,0,0,1
SOUTH,3518,-100,0.0,30.0,7.177652675193659,Phoenix Aquilus (IRE),1,142,Shane Kelly,FLAT,Seamus Edmund Durack,0,0,0,5.311073769101655,False,0,1,0,0,1,0,0,1
SOUTH,1760,-100,0.0,30.0,7.177652675193659,Greased Lightning (GB),5,128,Charles Bishop,FLAT,Eve Annette Johnson Houghton,0,0,1,2.4440858546795012,False,0,1,0,0,1,0,0,0
SOUTH,1540,-100,0.0,30.0,7.177652675193659,Ignac Lamar (IRE),5,124,Hector Crouch,FLAT,Brian Roderick Millman,0,1,1,2.4029507032238095,False,0,1,0,0,1,0,0,0
SOUTH,3518,-100,0.0,30.0,7.177652675193659,Cloud Thunder (GB),7,136,Gina Mangan,FLAT,Heather Spangler Main,0,0,0,5.343928653185516,False,0,1,0,0,1,0,0,1
SOUTH,1760,-100,0.0,30.0,7.177652675193659,Gulmarg (IRE),1,135,Tom Marquand,FLAT,Sean Peter Charles Woods,0,1,1,2.312666318344053,False,0,1,0,0,1,0,0,0
SOUTH,3518,-100,0.0,30.0,7.177652675193659,Breccia (GB),11,129,Harry Davies,FLAT,Robert David Stephens,0,0,0,4.49517748101908,False,0,1,0,0,1,0,0,1
NORTH,1636,-100,0.0,4.0,7.1,Crown Princess (IRE),9,130,Harry Russell,FLAT,Oliver John Pears,0,1,1,4.377071017505113,False,0,1,0,0,1,0,0,0
NORTH,1636,-100,0.0,4.0,7.1,El Bello (GB),10,129,Dougie Costello,FLAT,Mark Thomas Walford,0,0,0,3.473561705198905,False,0,1,0,0,1,0,0,0
SOUTH,4770,-100,0.0,5.0,5.4,Fortunes Melody (GB),3,166,Bryony Frost,JUMP,Henry Thomas Boyton Fry,0,1,1,4.907941679538633,True,0,1,1,0,0,1,1,0
SOUTH,4770,-100,0.0,5.0,5.4,Fortunes Melody (GB),3,166,Bryony Frost,FLAT,Henry Thomas Boyton Fry,0,1,1,4.907941679538633,True,0,1,1,0,0,1,1,0
SOUTH,4435,-100,0.0,5.0,6.0,Esprit de Somoza (FR),4,163,Chester Williams,JUMP,Jane Rosemary Williams,0,1,1,7.730737113013957,True,0,1,1,0,0,1,1,0
SOUTH,4435,-100,0.0,5.0,6.0,Abaya du Mathan (FR),2,164,Fergus Gillard,JUMP,David Edward Pipe,0,0,1,9.948441788674648,False,0,1,1,0,0,1,1,0
SOUTH,4770,-100,0.0,5.0,5.4,Lucky Lara (IRE),7,155,James Best,JUMP,Harriet Brown,0,0,1,6.723174025172013,False,0,1,1,0,0,1,1,0
SOUTH,4435,-100,0.0,5.0,6.0,White Moon (GER),8,156,Brendan Powell,JUMP,Colin Leslie Tizzard,0,0,1,9.710243879066647,False,0,1,1,0,0,1,1,0
SOUTH,4000,-100,0.0,4.0,6.5,Red Happy (FR),1,170,Philip Armson,JUMP,David Edward Pipe,1,1,1,5.017708934627146,True,0,1,1,1,0,0,0,0
SOUTH,1873,-100,0.0,5.188575956205431,7.177652675193659,Swilcan Bridge (GB),7,126,David Probert,FLAT,Andrew Matthews Balding,0,1,1,3.024531646782617,False,1,0,0,1,0,0,0,0
SOUTH,2189,-100,1.0,5.188575956205431,7.177652675193659,Primi Ordinis (IRE),10,126,Richard Kingscote,FLAT,Edward Charles Deverill Walker,0,0,0,3.2380503668415126,False,0,1,0,1,0,0,0,0
SOUTH,1873,-100,0.0,5.188575956205431,7.177652675193659,Travesuras (USA),10,122,Rob Hornby,FLAT,Charles Henry Fellowes,0,0,0,3.158689090125054,False,1,0,0,1,0,0,0,0
NORTH,1540,-100,0.0,3.0,7.177652675193659,Pink Carnation (GB),6,125,Kieran Shoemark,FLAT,Archie Maximilian Bannatyne Watson,0,1,1,3.032678821452718,False,1,0,0,1,0,0,0,0
NORTH,1540,-100,0.0,3.0,7.177652675193659,Lucia Joy (GB),5,125,Sam James,FLAT,George Richard Douglas Boughey,1,1,1,2.9642311462780055,False,1,0,0,1,0,0,0,0
NORTH,3571,4,0.0,3.0,7.0,My Macho Man (IRE),4,155,Nathan Moscrop,JUMP,Maurice Allen Barnes,0,1,1,5.1324576594089315,False,1,0,1,1,0,0,1,0
MIDLANDS,2599,-100,0.0,5.0,6.5,Mostly Sunny (IRE),2,133,Joshua Bryan,FLAT,Heather Spangler Main,1,1,1,3.3475381272563967,False,0,1,0,1,0,0,0,0
SOUTH,4000,-100,0.0,4.0,6.5,Across The Channel (FR),6,152,Tom O'Brien,FLAT,Philip John Hobbs,0,0,1,6.915078490470182,False,0,1,1,1,0,0,0,0
SOUTH,2189,-100,1.0,5.188575956205431,7.177652675193659,Remembering (IRE),11,126,Tom Marquand,FLAT,William John Haggas,0,1,1,3.1832922267017425,False,0,1,0,1,0,0,0,0
SOUTH,2189,-100,1.0,5.188575956205431,7.177652675193659,Crystal Estrella (GB),3,126,Ryan Moore,FLAT,Michael Ronald Stoute,0,0,1,3.1997196687436733,False,0,1,0,1,0,0,0,0
SOUTH,1873,-100,0.0,5.188575956205431,7.177652675193659,Spy (GB),1,133,Franny Norton,FLAT,Charlie &. Mark Johnston,0,0,0,3.002628390726709,False,1,0,0,1,0,0,0,0
SOUTH,1873,-100,0.0,5.188575956205431,7.177652675193659,Pub Crawl (IRE),3,130,Dylan Hogan,FLAT,Michael Leopold Wentworth Bell,0,1,1,3.2216609512857897,False,1,0,0,1,0,0,0,0
SOUTH,2189,-100,1.0,5.188575956205431,7.177652675193659,Darmoiselle (GB),4,126,Robert Havlin,FLAT,John &. Thady Gosden & T. Gosden,0,0,0,3.032707341317374,False,0,1,0,1,0,0,0,0
SOUTH,1873,-100,0.0,5.188575956205431,7.177652675193659,Fozzie Bear (IRE),9,124,Kieran Shoemark,FLAT,Brett Royce Johnson,0,0,1,3.136785834069146,False,1,0,0,1,0,0,0,0
SOUTH,1873,-100,0.0,5.188575956205431,7.177652675193659,Flying Secret (GB),6,129,Charles Bishop,FLAT,Eve Annette Johnson Houghton,0,0,0,3.2517779283626633,True,1,0,0,1,0,0,0,0
SOUTH,2189,-100,1.0,5.188575956205431,7.177652675193659,Oblong Song (GB),9,126,David Egan,FLAT,Roger Patrick Varian,0,0,0,3.073775946422202,False,0,1,0,1,0,0,0,0
NORTH,1540,-100,0.0,3.0,7.177652675193659,Amanzoe (IRE),1,125,Paul Mulrennan,FLAT,William John Haggas,0,0,1,3.0052997513828332,True,1,0,0,1,0,0,0,0
NORTH,1540,-100,0.0,3.0,7.177652675193659,Best Wishes (GB),2,125,Thomas Greatrex,FLAT,Brian Joseph Meehan,0,0,0,3.079223240571523,False,1,0,0,1,0,0,0,0
NORTH,1540,-100,0.0,3.0,7.177652675193659,Waba Daba Do (IRE),8,125,Joanna Mason,FLAT,  Easterby & D. Easterby,0,0,0,3.2270702189489024,False,1,0,0,1,0,0,0,0
MIDLANDS,1835,-100,0.0,4.0,7.0,Stellar Queen (GB),8,126,Hector Crouch,FLAT,Clive Gerald Cox,0,0,0,3.1700590095012977,False,1,0,0,1,0,0,0,1
MIDLANDS,1835,-100,0.0,4.0,7.0,Aunt Bethany (IRE),6,129,James Doyle,FLAT,Archie Maximilian Bannatyne Watson,0,0,0,2.9619780769701713,False,1,0,0,1,0,0,0,1
MIDLANDS,1108,-100,0.0,4.0,6.3,Show Me A Sunset (GB),7,122,Hollie Doyle,FLAT,Robert Manuel Houghton Cowell,0,0,0,6.255166848813536,False,1,0,0,1,0,0,0,0
NORTH,3571,4,0.0,3.0,7.0,Foxhollow (IRE),3,155,Ryan Mania,JUMP,Alexander Moffat Thomson,0,0,1,5.091389054304104,True,1,0,1,1,0,0,1,0
NORTH,3571,4,0.0,3.0,7.0,Zihuatanejo (IRE),5,155,Richie McLernon,JUMP,Sandra Eleanor Forster,0,0,0,8.133203739068335,False,1,0,1,1,0,0,1,0
NORTH,3571,4,0.0,3.0,7.0,Ivynator (IRE),6,149,Stephen Mulqueen,JUMP,Jean Catherine McGregor,0,0,1,4.207045091046816,False,1,0,1,1,0,0,1,0
NORTH,2201,-100,0.0,4.0,7.177652675193659,Myristica (IRE),8,128,James Sullivan,FLAT,Tim David Easterby,0,1,1,4.199179312374655,False,1,0,0,1,0,0,0,0
NORTH,2201,-100,0.0,4.0,7.177652675193659,Jean Baptiste (IRE),6,130,Joe Fanning,FLAT,Roger Graham Fell,0,0,1,5.113640252708817,False,1,0,0,1,0,0,0,0
NORTH,2201,-100,0.0,4.0,7.177652675193659,Fairmac (GB),5,131,Franny Norton,FLAT,Charlie &. Mark Johnston,0,0,0,4.160848614276816,True,1,0,0,1,0,0,0,0
SOUTH,4000,-100,0.0,4.0,6.5,Across The Channel (FR),6,152,Tom O'Brien,JUMP,Philip John Hobbs,0,0,1,6.915078490470182,False,0,1,1,1,0,0,0,0
SOUTH,4000,-100,0.0,4.0,6.5,Boagrius (IRE),5,160,Jonathan Burke,JUMP,Tom George,0,1,1,9.984272245304298,False,0,1,1,1,0,0,0,0
SOUTH,3687,-100,0.0,4.0,6.8,Pop The Champagne (FR),1,159,Paddy Brennan,JUMP,Fergal Martin O'Brien,1,1,1,6.265827574221997,True,1,0,1,0,1,0,1,0
SOUTH,3687,-100,0.0,4.0,6.8,Turpin Gold (GB),10,156,Sean Houlihan,JUMP,Robert David Stephens,0,1,1,6.405460831578411,False,1,0,1,0,1,0,1,0
SOUTH,3687,-100,0.0,4.0,6.8,Regulator (IRE),7,156,Tom O'Brien,JUMP,Alexandra Dunn,0,1,1,7.393845261101262,False,1,0,1,0,1,0,1,0
SOUTH,3687,-100,0.0,4.0,6.8,Bbob Alula (GB),2,156,Harry Kimber,JUMP,William George Michael Turner,0,0,1,7.481458285324894,False,1,0,1,0,1,0,1,0
SOUTH,1320,-100,0.0,10.0,7.177652675193659,Al Khazneh (IRE),4,133,Ray Dawson,FLAT,Saeed bin Suroor,0,0,1,2.3812946193282545,True,1,0,0,0,1,0,0,0
SOUTH,1320,-100,0.0,10.0,7.177652675193659,Knebworth (GB),1,135,Finley Marsh,FLAT,Richard David Hughes,1,1,1,2.452480201509956,False,1,0,0,0,1,0,0,0
SOUTH,3687,-100,0.0,4.0,6.8,Pop The Champagne (FR),1,159,Paddy Brennan,FLAT,Fergal Martin O'Brien,1,1,1,6.265827574221997,True,1,0,1,0,1,0,1,0
SOUTH,3687,-100,0.0,4.0,6.8,Bbob Alula (GB),2,156,Harry Kimber,FLAT,William George Michael Turner,0,0,1,7.481458285324894,False,1,0,1,0,1,0,1,0
SOUTH,3687,-100,0.0,4.0,6.8,Regulator (IRE),7,156,Tom O'Brien,FLAT,Alexandra Dunn,0,1,1,7.393845261101262,False,1,0,1,0,1,0,1,0
SOUTH,3687,-100,0.0,4.0,6.8,Turpin Gold (GB),10,156,Sean Houlihan,FLAT,Robert David Stephens,0,1,1,6.405460831578411,False,1,0,1,0,1,0,1,0
MIDLANDS,3590,-100,0.0,4.0,7.8,Pop The Champagne (FR),2,157,Paddy Brennan,JUMP,Fergal Martin O'Brien,1,1,1,6.172837604848529,True,1,0,1,0,1,0,1,0
NORTH,1320,-100,0.0,3.0,8.2,Gifted Angel (IRE),2,133,Hector Crouch,JUMP,Thomas Geoffrey Dascombe,0,1,1,2.2636672895405106,True,1,0,0,0,1,0,0,0
NORTH,1320,-100,0.0,3.0,8.2,Gifted Angel (IRE),2,133,Hector Crouch,FLAT,Thomas Geoffrey Dascombe,0,1,1,2.2636672895405106,True,1,0,0,0,1,0,0,0
MIDLANDS,3590,-100,0.0,4.0,7.8,Pop The Champagne (FR),2,157,Paddy Brennan,FLAT,Fergal Martin O'Brien,1,1,1,6.172837604848529,True,1,0,1,0,1,0,1,0
MIDLANDS,1543,-100,0.0,3.0,7.0,State Secretary (IRE),4,134,Luke Catton,FLAT,Stuart Charles Williams,0,0,1,4.445647982732933,False,1,0,0,0,1,0,0,0
NORTH,1320,-100,0.0,3.0,8.2,Jaxta (IRE),1,135,Daniel Tudhope,FLAT,David Blaise O'Meara,0,1,1,2.307473801652327,False,1,0,0,0,1,0,0,0
MIDLANDS,1543,-100,0.0,3.0,7.0,Castana Dia (IRE),1,142,Kaiya Fraser,FLAT,Christian Frederick Wall,0,1,1,4.36077286551629,False,1,0,0,0,1,0,0,0
SOUTH,4070,-100,0.0,4.0,6.6,Gaulois (FR),1,162,Tom Buckley,JUMP,Paul Frank Nicholls,1,1,1,6.307225108432525,True,1,0,1,0,1,0,0,0
SOUTH,4070,-100,0.0,4.0,6.6,Heronord (FR),4,156,Mr Lewis Gordon,JUMP,Richard Evan Rhys Williams,0,1,1,5.168255793525306,False,1,0,1,0,1,0,0,0
MIDLANDS,2250,-100,0.0,3.0,7.3,Danza Della Luna (GB),6,130,Lewis Edmunds,FLAT,William Muir & C. Grassick,0,0,1,3.489861758512039,False,1,0,0,0,1,0,0,0
NORTH,1766,-100,0.0,3.0,8.3,Baltic Baron (IRE),7,127,Jack Garritty,FLAT,Daniel Jack Brooke,0,0,1,7.547477969355215,False,1,0,0,0,1,0,0,0
NORTH,1320,-100,0.0,3.0,8.3,Mobarhin (IRE),5,133,Daniel Tudhope,FLAT,Kevin Jean Daniel Philippart de Foy,0,0,0,4.319656727303702,False,1,0,0,0,1,0,0,0
NORTH,1758,-100,0.0,5.0,7.3,Mr Heinz (GB),10,130,Phil Dennis,FLAT,Simon Richard Whitaker,0,0,0,3.4680535686716514,False,1,0,0,0,1,0,0,0
NORTH,1758,-100,0.0,5.0,7.3,All Are Mine (GER),2,130,Jamie Spencer,FLAT,David Martin Ioan Simcock,0,0,0,3.26818635716149,False,1,0,0,0,1,0,0,0
SOUTH,1320,-100,0.0,3.0,8.5,Silent Flame (GB),1,138,Ross Coakley,FLAT,Brian Roderick Millman,0,1,1,4.40427516573844,False,0,1,0,0,1,0,0,0
SOUTH,1320,-100,0.0,3.0,8.5,Sarah's Verse (GB),2,137,Frederick Larson,FLAT,Ronald Anthony Harris,0,1,1,5.274929593960786,False,0,1,0,0,1,0,0,0
MIDLANDS,1108,-100,0.0,3.0,6.7,Jojo Rabbit (GB),1,139,James Sullivan,FLAT,Ruth Amanda Carr,0,0,0,4.270032162802035,False,1,0,0,0,1,0,1,0
SOUTH,1530,-100,0.0,3.0,7.4,Tintoretto (IRE),1,143,Pierre-Louis Jamin,FLAT,Thomas Dudley Ward,0,1,1,7.3340448088902885,True,1,0,0,0,1,0,0,0
NORTH,1758,-100,0.0,5.0,7.3,Streetscape (GB),11,130,Lewis Edmunds,FLAT,David &. Nicola Barron,0,0,0,3.2928275202243866,False,1,0,0,0,1,0,0,0
NORTH,1758,-100,0.0,5.0,7.3,Lattam (IRE),1,137,Daniel Tudhope,FLAT,William John Haggas,1,1,1,3.169621704909904,True,1,0,0,0,1,0,0,0
NORTH,1320,-100,0.0,3.0,8.3,Corinthia Knight (IRE),1,138,Hollie Doyle,FLAT,Archie Maximilian Bannatyne Watson,1,1,1,7.520270018473267,True,1,0,0,0,1,0,0,0
SOUTH,1530,-100,0.0,3.0,7.4,Macs Dilemma (IRE),2,135,Benoit de la Sayette,FLAT,John Gerard Martin O'Shea,0,1,1,4.330560822223895,False,1,0,0,0,1,0,0,0
NORTH,1100,-100,0.0,3.0,7.177652675193659,Maybe Even Never (GB),2,133,Faye McManoman,FLAT,Nigel Delfosse Tinkler,0,0,0,3.2572005052959487,True,1,0,0,1,0,0,0,0
SOUTH,3518,-100,0.0,30.0,7.177652675193659,Got Bright (FR),3,142,Callum Shepherd,JUMP,Mike John Roberts,0,0,0,4.355544223662665,False,0,1,0,0,1,0,0,1
SOUTH,1540,-100,0.0,30.0,7.177652675193659,Oasis Power (FR),6,123,Tom Marquand,FLAT,James Julian Stuart Tate,0,0,1,2.405688610230798,False,0,1,0,0,1,0,0,0
SOUTH,3518,-100,0.0,30.0,7.177652675193659,Eagle Court (IRE),5,138,Martin Harley,FLAT,Thomas Dudley Ward,0,0,0,5.376783537269379,False,0,1,0,0,1,0,0,1
SOUTH,1540,-100,0.0,30.0,7.177652675193659,Ludo's Landing (IRE),2,134,Franny Norton,FLAT,Charlie &. Mark Johnston,0,1,1,2.4412814013216484,False,0,1,0,0,1,0,0,0
NORTH,1636,-100,0.0,4.0,7.1,Autumn Festival (GB),4,136,Daniel Tudhope,FLAT,David Blaise O'Meara,1,1,1,3.558436822415549,False,0,1,0,0,1,0,0,0
NORTH,1636,-100,0.0,4.0,7.1,Kind Review (GB),6,134,Sean Kirrane,FLAT,Tim David Easterby,0,0,0,6.581086158130861,False,0,1,0,0,1,0,0,0
SOUTH,4770,-100,0.0,5.0,5.4,Dame du Soir (FR),2,166,Brendan Powell,JUMP,David George Bridgwater,0,0,1,8.699942884217716,False,0,1,1,0,0,1,1,0
SOUTH,4435,-100,0.0,5.0,6.0,Lure des Pres (IRE),9,140,Jack Martin,JUMP,Linda Ann Blackford,0,0,0,9.762264112199428,False,0,1,1,0,0,1,1,0
SOUTH,4514,-100,0.0,6.0,5.8,Royal Lake (IRE),7,156,Jonathan Burke,JUMP,Oliver Martin Carwardine Sherwood,0,0,0,5.636114666587572,True,1,0,1,0,0,1,1,0
SOUTH,3518,-100,0.0,30.0,7.177652675193659,Sea Appeal (IRE),2,142,Finley Marsh,FLAT,Richard David Hughes,0,0,0,4.434943526865332,False,0,1,0,0,1,0,0,1
SOUTH,1760,-100,0.0,30.0,7.177652675193659,Manifested (IRE),4,131,Pat Dobbs,FLAT,Richard Hannon,0,0,0,2.531698878903134,False,0,1,0,0,1,0,0,0
SOUTH,3518,-100,0.0,30.0,7.177652675193659,Got Bright (FR),3,142,Callum Shepherd,FLAT,Mike John Roberts,0,0,0,4.355544223662665,False,0,1,0,0,1,0,0,1
SOUTH,3518,-100,0.0,30.0,7.177652675193659,Aljaryaal (FR),8,134,Harry Burns,FLAT,Joseph Edwin Parr,0,0,0,4.311737711550849,False,0,1,0,0,1,0,0,1
SOUTH,3734,-100,0.0,4.0,7.9,Barest of Margins (IRE),4,150,Conor O'Farrell,JUMP,Michael Roger Channon,0,1,1,6.427674003496915,True,1,0,1,0,1,0,0,0
SOUTH,3734,-100,0.0,4.0,7.9,Only Money (IRE),3,160,Tom Cannon,JUMP,Christopher Eugene Gordon,1,1,1,8.516697049829148,False,1,0,1,0,1,0,0,0
NORTH,1636,-100,0.0,4.0,7.1,Makeen (GB),3,137,Graham Lee,FLAT,Julie-Anne Camacho,0,0,1,5.554371030510171,False,0,1,0,0,1,0,0,0
NORTH,1636,-100,0.0,4.0,7.1,Outsmart (IRE),7,132,Ryan Sexton,FLAT,Oliver John Pears,0,0,0,3.429755193087089,False,0,1,0,0,1,0,0,0
NORTH,1636,-100,0.0,4.0,7.1,Like A Lion (IRE),12,126,Duran Fentiman,FLAT,Tim David Easterby,0,0,1,3.6104570555483306,False,0,1,0,0,1,0,0,0
NORTH,1636,-100,0.0,4.0,7.1,Tollard Royal (IRE),2,138,Ray Dawson,FLAT,George Richard Douglas Boughey,0,1,1,3.6487877536461695,True,0,1,0,0,1,0,0,0
NORTH,1636,-100,0.0,4.0,7.1,Qipao (GB),8,131,Jason Hart,FLAT,Charlie &. Mark Johnston,0,0,0,3.5940296135063994,False,0,1,0,0,1,0,0,0
SOUTH,3687,-100,0.0,4.0,6.8,Sydney Blues (IRE),8,156,Conor Ring,FLAT,Richard Evan Rhys Williams,0,1,1,5.277443144699146,False,1,0,1,0,1,0,1,0
SOUTH,1760,-100,0.0,30.0,7.177652675193659,Kingdom of Dreams (IRE),6,127,Rossa Ryan,FLAT,James Julian Stuart Tate,0,0,1,2.528960971896145,False,0,1,0,0,1,0,0,0
SOUTH,1540,-100,0.0,30.0,7.177652675193659,New Endeavour (IRE),1,135,Jack Mitchell,FLAT,Roger Patrick Varian,1,1,1,2.5316323325522694,True,0,1,0,0,1,0,0,0
SOUTH,3518,-100,0.0,30.0,7.177652675193659,Blame It On Sally (IRE),9,133,Richard Kingscote,FLAT,Alan King,1,1,1,6.556821457281425,False,0,1,0,0,1,0,0,1
SOUTH,1540,-100,0.0,30.0,7.177652675193659,Pending Appeal (GB),4,124,Dane O'Neill,FLAT,Charles Barrington Hills,0,0,1,2.4631846573775564,False,0,1,0,0,1,0,0,0
SOUTH,1760,-100,0.0,30.0,7.177652675193659,Acotango (IRE),3,132,Richard Kingscote,FLAT,  Charlton & R. Charlton,1,1,1,2.4659891107354093,True,0,1,0,0,1,0,0,0
SOUTH,1760,-100,0.0,30.0,7.177652675193659,Chester Tonik (FR),7,118,John Egan,FLAT,James Stanley Moore,0,0,0,2.4769407387633633,False,0,1,0,0,1,0,0,0
SOUTH,3518,-100,0.0,30.0,7.177652675193659,Good Soul (GB),6,136,Ross Coakley,FLAT,Hugo Bailie Rohan Palmer,0,0,0,4.3856612007395395,False,0,1,0,0,1,0,0,1
MIDLANDS,1835,-100,0.0,4.0,7.0,Invigilate (GB),2,132,Richard Kingscote,FLAT,Michael Ronald Stoute,0,1,1,3.087921799291643,False,1,0,0,1,0,0,0,1
MIDLANDS,1108,-100,0.0,4.0,6.9,Electric Love (GB),6,129,Connor Planas,FLAT,Thomas Paul Clover,0,0,1,4.004436169881045,False,1,0,0,1,0,0,1,0
NORTH,1320,4,0.0,4.0,7.8,Surprise Picture (IRE),5,140,Billy Garritty,FLAT,Keith William Dalgleish,0,1,1,4.264773099759444,False,1,0,0,1,0,0,0,0
NORTH,2201,-100,0.0,4.0,7.177652675193659,King's Commander (FR),2,135,Daniel Tudhope,FLAT,David Blaise O'Meara,0,0,0,4.199179312374655,True,1,0,0,1,0,0,0,0
NORTH,2201,-100,0.0,4.0,7.177652675193659,Thunderclap (IRE),3,134,James Doyle,FLAT,Hugh Morrison,0,0,0,4.056808148011253,False,1,0,0,1,0,0,0,0
NORTH,1100,4,0.0,4.0,7.8,John Kirkup (GB),9,133,Tom Eaves,FLAT,David William Thompson,0,0,0,7.319935081182745,False,1,0,0,1,0,0,1,0
NORTH,1320,4,0.0,4.0,7.8,Maple Jack (GB),8,129,Graham Lee,FLAT,Julie-Anne Camacho,0,0,1,4.220966587647628,False,1,0,0,1,0,0,0,0
MIDLANDS,1835,-100,0.0,4.0,7.0,Washraa (IRE),3,131,Andrea Atzeni,FLAT,Owen James Burrows,1,1,1,3.164583195487321,True,1,0,0,1,0,0,0,1
NORTH,1320,-100,0.0,3.0,8.2,Beach Breeze (IRE),4,126,Connor Beasley,JUMP,Charlie &. Mark Johnston,0,0,1,2.2746189175684646,False,1,0,0,0,1,0,0,0
NORTH,1320,-100,0.0,3.0,8.3,Commandment (IRE),4,134,P. J. McDonald,FLAT,Edward Alexander Leeper Dunlop,0,1,1,3.323058576759885,False,1,0,0,0,1,0,0,0
NORTH,1758,-100,0.0,5.0,7.3,Desert Glory (IRE),4,130,Sam James,FLAT,James Julian Stuart Tate,0,0,1,3.328420311315237,False,1,0,0,0,1,0,0,0
NORTH,1766,-100,0.0,3.0,8.3,Jewel Maker (IRE),2,133,Duran Fentiman,FLAT,Tim David Easterby,0,1,1,7.427010061047721,False,1,0,0,0,1,0,0,0
NORTH,1766,-100,0.0,3.0,8.3,Global Spirit (GB),1,135,Hollie Doyle,FLAT,Roger Graham Fell,1,1,1,7.443437503089652,True,1,0,0,0,1,0,0,0
MIDLANDS,2250,-100,0.0,3.0,7.3,Reel Rosie (IRE),2,134,P. J. McDonald,FLAT,Edward Bethell,1,1,1,3.366655943197556,False,1,0,0,0,1,0,0,0
SOUTH,3124,-100,0.0,3.0,8.4,Love Mystery (GB),7,124,David Probert,FLAT,Andrew Matthews Balding,0,0,0,3.5724838064208484,False,0,1,0,0,1,0,0,1
